readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-18 20:08:43,150.0,2.78,219.66,5.43,16.29,213.98,223.5,221.5,378.9,385.31,377.03,380.47,6.55,4.99,4.76,,,,2.14,,,,3.57,,,,0.78,0.86,0.76,0.72,49.96,0.0,181,,1,-12.4,59.1,0,2025-09-18 20:08:43,1,0,0,0
2025-09-18 20:09:28,150.0,2.76,219.51,5.42,16.25,214.16,224.11,220.25,379.59,384.83,376.22,380.21,6.86,4.94,4.44,,,,2.13,,,,3.55,,,,0.77,0.86,0.75,0.71,50.01,0.0,181,,1,-13.1,57.6,0,2025-09-18 20:09:28,1,0,0,0
2025-09-18 20:10:13,150.0,2.74,219.63,5.32,15.97,214.75,224.36,219.79,380.31,384.65,376.33,380.26,6.79,4.36,4.83,,,,2.15,,,,3.5,,,,0.77,0.86,0.74,0.69,50.0,0.0,181,,1,-13.2,56.4,0,2025-09-18 20:10:13,1,0,0,0
2025-09-18 20:10:58,150.0,2.72,219.73,5.32,15.96,214.52,225.05,219.62,380.72,385.15,375.56,380.47,6.45,4.63,4.88,,,,2.15,,,,3.49,,,,0.76,0.86,0.74,0.67,49.99,0.0,181,,1,-13.9,55.0,0,2025-09-18 20:10:58,1,0,0,0
2025-09-18 20:11:43,150.0,2.72,221.2,5.34,16.01,218.17,225.87,219.56,384.57,385.77,379.09,383.14,7.03,4.42,4.56,,,,2.19,,,,3.52,,,,0.76,0.86,0.73,0.7,50.0,0.0,181,,1,-14.0,53.6,0,2025-09-18 20:11:43,1,0,0,0
2025-09-18 20:12:28,150.0,2.71,221.48,5.33,16.0,219.29,225.96,218.85,385.9,385.4,379.56,383.62,6.5,4.88,4.62,,,,2.19,,,,3.57,,,,0.74,0.86,0.69,0.67,49.99,0.0,181,,1,-14.6,52.6,0,2025-09-18 20:12:28,1,0,0,0
2025-09-18 20:13:13,150.0,2.7,220.19,5.35,16.04,219.11,224.89,216.56,384.53,382.33,377.3,381.39,7.18,4.7,4.16,,,,2.18,,,,3.48,,,,0.76,0.87,0.7,0.71,49.97,0.0,181,,1,-14.7,51.7,0,2025-09-18 20:13:13,1,0,0,0
2025-09-18 20:13:58,150.0,2.68,219.95,5.33,15.98,218.91,224.57,216.36,384.08,381.88,376.96,380.97,6.64,5.05,4.29,,,,2.16,,,,3.53,,,,0.75,0.86,0.68,0.69,49.95,0.0,181,,1,-14.8,50.9,0,2025-09-18 20:13:58,1,0,0,0
2025-09-18 20:14:43,150.0,2.66,220.91,5.25,16.06,218.14,225.14,219.46,383.91,385.05,378.97,382.64,6.74,4.63,4.68,,,,2.19,,,,3.46,,,,0.74,0.86,0.71,0.66,49.99,0.0,181,,1,-15.4,50.1,0,2025-09-18 20:14:43,1,0,0,0
2025-09-18 20:15:28,150.0,2.65,220.56,5.28,15.84,218.24,224.61,218.83,383.53,384.04,378.51,382.03,7.01,4.47,4.35,,,,2.17,,,,3.48,,,,0.76,0.86,0.71,0.69,49.97,0.0,181,,1,-15.5,49.6,0,2025-09-18 20:15:28,1,0,0,0
2025-09-18 20:16:13,150.0,2.64,220.52,5.2,15.78,218.24,224.9,218.42,383.78,383.94,378.16,381.96,6.87,4.32,4.59,,,,2.18,,,,3.45,,,,0.75,0.86,0.71,0.66,49.96,0.0,181,,1,-15.5,49.3,0,2025-09-18 20:16:13,1,0,0,0
2025-09-18 20:16:58,,2.63,221.49,5.23,15.69,218.48,226.31,219.68,385.22,386.25,379.46,383.64,6.26,4.72,4.71,,,,2.21,,,,3.46,,,,0.73,0.86,0.71,0.64,49.96,0.0,182,,1,-15.6,48.8,0,2025-09-18 20:16:58,1,0,0,0
2025-09-18 20:17:43,150.0,2.62,221.54,5.2,15.59,218.27,226.03,220.31,384.79,386.55,379.82,383.62,6.73,4.27,4.58,,,,2.2,,,,3.46,,,,0.75,0.85,0.72,0.67,49.95,0.0,182,,1,-16.2,48.2,0,2025-09-18 20:17:43,1,0,0,0
2025-09-18 20:18:28,150.0,0.36,222.87,0.55,1.66,220.55,226.98,221.09,387.59,388.05,382.47,386.04,1.66,0.0,0.0,,,,0.05,,,,0.37,,,,,0.99,,,49.97,0.0,182,,1,-16.2,47.7,0,2025-09-18 20:18:28,0,0,0,1
2025-09-18 20:19:13,150.0,0.36,223.41,0.55,1.66,220.97,227.33,221.93,388.25,389.08,383.56,386.96,1.66,0.0,0.0,,,,0.05,,,,0.37,,,,,0.99,,,49.98,0.0,182,,1,-16.3,47.3,0,2025-09-18 20:19:13,0,0,0,1
2025-09-18 20:19:58,150.0,0.36,223.12,0.55,1.66,220.72,226.04,222.61,386.91,388.55,383.94,386.47,1.66,0.0,0.0,,,,0.05,,,,0.37,,,,,0.99,,,49.98,0.0,182,,1,-16.3,47.6,0,2025-09-18 20:19:58,0,0,0,1
2025-09-18 20:20:43,150.0,0.37,223.75,0.55,1.65,222.71,226.3,222.24,388.86,388.45,385.34,387.55,1.65,0.0,0.0,,,,0.05,,,,0.37,,,,,0.99,,,50.0,0.0,182,,1,-16.3,48.1,0,2025-09-18 20:20:43,0,0,0,1
2025-09-18 20:21:28,150.0,0.36,222.44,0.55,1.65,220.13,225.6,221.6,386.02,387.29,382.55,385.29,1.65,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.99,0.0,182,,1,-16.3,48.9,0,2025-09-18 20:21:28,0,0,0,1
2025-09-18 20:22:13,150.0,0.36,222.25,0.55,1.65,219.63,225.49,221.64,385.5,387.23,382.06,384.82,1.65,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-16.9,50.0,0,2025-09-18 20:22:13,0,0,0,1
2025-09-18 20:22:58,150.0,0.36,222.12,0.55,1.65,219.14,226.12,221.11,385.62,387.32,381.27,384.74,1.65,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-17.0,51.0,0,2025-09-18 20:22:58,0,0,0,1
2025-09-18 20:23:43,150.0,0.36,221.89,0.55,1.64,219.56,226.34,219.78,386.18,386.37,380.48,384.34,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-17.0,52.0,0,2025-09-18 20:23:43,0,0,0,1
2025-09-18 20:24:28,150.0,0.36,221.8,0.55,1.65,219.34,226.27,219.8,385.93,386.32,380.31,384.18,1.65,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-16.9,53.5,0,2025-09-18 20:24:28,0,0,0,1
2025-09-18 20:25:13,150.0,0.36,221.46,0.55,1.65,220.2,223.96,220.23,384.66,384.68,381.42,383.59,1.65,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.99,0.0,182,,1,-16.9,55.2,0,2025-09-18 20:25:13,0,0,0,1
2025-09-18 20:25:58,150.0,0.36,222.12,0.55,1.65,220.37,225.53,220.45,386.17,386.24,381.76,384.72,1.65,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.98,0.0,182,,1,-16.4,56.5,0,2025-09-18 20:25:58,0,0,0,1
2025-09-18 20:26:43,,0.36,222.85,0.55,1.65,220.66,227.59,220.27,388.26,387.84,381.91,386.0,1.65,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,,182,,1,-16.3,57.7,0,2025-09-18 20:26:43,0,0,0,1
2025-09-18 20:27:28,150.0,0.36,223.11,0.55,1.65,221.12,227.51,220.52,388.68,388.02,382.62,386.44,1.65,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.98,0.0,182,,1,-16.3,58.6,0,2025-09-18 20:27:28,0,0,0,1
2025-09-18 20:28:13,150.0,0.36,222.54,0.55,1.64,220.61,227.28,219.73,387.83,387.32,381.29,385.48,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-16.3,59.1,0,2025-09-18 20:28:13,0,0,0,1
2025-09-18 20:28:58,150.0,0.36,222.86,0.55,1.64,219.87,227.47,221.23,387.43,388.61,382.04,385.96,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.97,0.0,182,,1,-16.3,59.5,0,2025-09-18 20:28:58,0,0,0,1
2025-09-18 20:29:43,150.0,0.36,222.64,0.55,1.64,219.75,227.12,221.01,387.04,388.1,381.74,385.63,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.97,0.0,182,,1,-16.3,59.6,0,2025-09-18 20:29:43,0,0,0,1
2025-09-18 20:30:28,150.0,0.36,222.79,0.55,1.64,220.94,226.46,220.98,387.47,387.45,382.77,385.87,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.97,0.0,182,,1,-16.3,59.5,0,2025-09-18 20:30:28,0,0,0,1
2025-09-18 20:31:13,150.0,0.36,223.33,0.55,1.64,220.82,226.91,222.21,387.8,388.96,383.72,386.83,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,50.0,0.0,182,,1,-16.3,59.4,0,2025-09-18 20:31:13,0,0,0,1
2025-09-18 20:31:58,150.0,0.36,223.37,0.55,1.64,220.9,226.69,222.52,387.64,388.97,383.91,386.84,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.99,0.0,182,,1,-16.3,59.3,0,2025-09-18 20:31:58,0,0,0,1
2025-09-18 20:32:43,150.0,0.36,223.3,0.55,1.64,221.65,226.45,221.79,388.07,388.19,384.03,386.77,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-16.3,59.1,0,2025-09-18 20:32:43,0,0,0,1
2025-09-18 20:33:28,150.0,0.36,221.84,0.55,1.64,219.55,225.09,220.87,385.08,386.37,381.46,384.33,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.94,0.0,182,,1,-16.3,59.0,0,2025-09-18 20:33:28,0,0,0,1
2025-09-18 20:34:13,150.0,0.36,222.03,0.55,1.64,220.02,225.57,220.51,385.9,386.32,381.51,384.58,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.95,0.0,182,,1,-16.9,58.9,0,2025-09-18 20:34:13,0,0,0,1
2025-09-18 20:34:58,150.0,0.36,221.98,0.55,1.64,220.8,225.07,220.08,386.14,385.52,381.81,384.49,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.94,0.0,182,,1,-17.0,58.8,0,2025-09-18 20:34:58,0,0,0,1
2025-09-18 20:35:43,150.0,0.36,221.77,0.55,1.64,221.19,225.46,218.66,386.82,384.63,380.92,384.12,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.93,0.0,182,,1,-17.0,58.7,0,2025-09-18 20:35:43,0,0,0,1
2025-09-18 20:36:28,150.0,0.36,221.48,0.55,1.64,221.25,225.23,217.97,386.67,383.84,380.38,383.63,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.95,0.0,182,,1,-17.0,58.6,0,2025-09-18 20:36:28,0,0,0,1
2025-09-18 20:37:13,150.0,0.36,223.09,0.55,1.64,223.17,226.33,219.78,389.28,386.36,383.61,386.42,1.64,0.0,0.0,,,,0.05,,,,0.37,,,,,0.99,,,49.93,0.0,182,,1,-17.0,58.6,0,2025-09-18 20:37:13,0,0,0,1
2025-09-18 20:37:58,150.0,0.36,223.3,0.55,1.64,222.69,227.07,220.14,389.51,387.31,383.5,386.77,1.64,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.6,0,2025-09-18 20:37:58,0,0,0,1
2025-09-18 20:38:43,150.0,0.36,223.05,0.55,1.63,221.97,225.94,221.23,387.91,387.27,383.82,386.33,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.5,0,2025-09-18 20:38:43,0,0,0,1
2025-09-18 20:39:28,150.0,0.36,223.21,0.54,1.63,222.83,225.24,221.55,388.04,386.94,384.84,386.61,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.89,0.0,182,,1,-17.0,58.4,0,2025-09-18 20:39:28,0,0,0,1
2025-09-18 20:40:13,150.0,0.36,223.13,0.54,1.63,222.9,225.69,220.79,388.49,386.67,384.25,386.47,1.63,0.0,0.0,,,,0.05,,,,0.37,,,,,0.99,,,49.91,0.0,182,,1,-17.0,58.5,0,2025-09-18 20:40:13,0,0,0,1
2025-09-18 20:40:58,150.0,0.36,223.08,0.55,1.64,223.01,225.58,220.45,388.66,386.28,384.21,386.38,1.64,0.0,0.0,,,,0.05,,,,0.37,,,,,0.99,,,49.89,0.0,182,,1,-17.0,58.4,0,2025-09-18 20:40:58,0,0,0,1
2025-09-18 20:41:43,150.0,0.36,223.05,0.54,1.63,222.88,224.99,221.27,387.87,386.48,384.65,386.33,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.4,0,2025-09-18 20:41:43,0,0,0,1
2025-09-18 20:42:28,150.0,0.36,223.31,0.54,1.63,222.4,225.79,221.74,388.15,387.58,384.64,386.79,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.4,0,2025-09-18 20:42:28,0,0,0,1
2025-09-18 20:43:13,150.0,0.36,222.86,0.54,1.63,222.32,225.52,220.73,387.84,386.47,383.69,386.0,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.88,0.0,182,,1,-17.0,58.3,0,2025-09-18 20:43:13,0,0,0,1
2025-09-18 20:43:58,150.0,0.36,222.49,0.54,1.63,220.64,227.98,218.93,388.46,387.06,380.61,385.38,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.87,0.0,182,,1,-17.0,58.3,0,2025-09-18 20:43:58,0,0,0,1
2025-09-18 20:44:43,150.0,0.36,222.31,0.54,1.63,220.82,226.56,219.51,387.49,386.32,381.37,385.06,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.88,0.0,182,,1,-17.0,58.3,0,2025-09-18 20:44:43,0,0,0,1
2025-09-18 20:45:28,150.0,0.36,222.47,0.54,1.63,220.71,226.29,220.41,387.09,386.91,381.93,385.31,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.87,0.0,182,,1,-17.0,58.3,0,2025-09-18 20:45:28,0,0,0,1
2025-09-18 20:46:13,150.0,0.35,222.81,0.54,1.63,220.35,226.22,221.67,386.92,387.89,382.97,385.93,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.89,0.0,182,,1,-17.0,58.3,0,2025-09-18 20:46:13,0,0,0,1
2025-09-18 20:46:58,150.0,0.36,222.97,0.54,1.63,220.91,227.69,220.32,388.3,388.31,382.32,386.31,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.88,0.0,182,,1,-17.0,58.2,0,2025-09-18 20:46:58,0,0,0,1
2025-09-18 20:47:43,150.0,0.36,223.09,0.54,1.63,220.45,227.48,221.11,388.03,388.69,382.5,386.41,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.2,0,2025-09-18 20:47:43,0,0,0,1
2025-09-18 20:48:28,150.0,0.36,223.22,0.54,1.63,220.87,228.02,220.78,388.77,388.7,382.37,386.58,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.2,0,2025-09-18 20:48:28,0,0,0,1
2025-09-18 20:49:13,150.0,0.36,224.11,0.54,1.63,221.65,228.55,222.12,389.9,390.3,384.32,388.17,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.94,0.0,182,,1,-17.0,58.2,0,2025-09-18 20:49:13,0,0,0,1
2025-09-18 20:49:58,150.0,0.36,224.07,0.54,1.63,221.9,228.91,221.54,390.31,390.11,383.92,388.11,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.94,0.0,182,,1,-17.0,58.1,0,2025-09-18 20:49:58,0,0,0,1
2025-09-18 20:50:43,150.0,0.36,224.13,0.54,1.63,221.74,228.49,222.15,389.93,390.28,384.42,388.21,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.95,0.0,182,,1,-17.0,58.2,0,2025-09-18 20:50:43,0,0,0,1
2025-09-18 20:51:28,150.0,0.36,224.04,0.54,1.63,221.9,228.89,221.33,390.41,389.92,383.85,388.06,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.97,0.0,182,,1,-17.0,58.2,0,2025-09-18 20:51:28,0,0,0,1
2025-09-18 20:52:13,150.0,0.36,224.12,0.54,1.63,221.81,229.02,221.53,390.45,390.21,383.94,388.2,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-17.0,58.1,0,2025-09-18 20:52:13,0,0,0,1
2025-09-18 20:52:58,150.0,0.36,223.98,0.54,1.63,222.57,227.88,221.5,390.11,389.19,384.58,387.96,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-17.0,58.0,0,2025-09-18 20:52:58,0,0,0,1
2025-09-18 20:53:43,150.0,0.36,223.79,0.54,1.63,222.5,227.14,221.72,389.41,388.73,384.71,387.62,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.92,0.0,182,,1,-17.0,58.1,0,2025-09-18 20:53:43,0,0,0,1
2025-09-18 20:54:28,150.0,0.36,222.54,0.54,1.63,221.54,226.23,219.88,387.77,386.36,382.26,385.46,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.94,0.0,182,,1,-17.0,58.2,0,2025-09-18 20:54:28,0,0,0,1
2025-09-18 20:55:13,150.0,0.36,222.74,0.54,1.62,221.76,226.71,219.75,388.39,386.66,382.45,385.84,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-17.0,59.3,0,2025-09-18 20:55:13,0,0,0,1
2025-09-18 20:55:58,150.0,0.35,222.72,0.54,1.62,220.26,226.53,221.37,386.94,387.9,382.54,385.75,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-17.0,60.6,0,2025-09-18 20:55:58,0,0,0,1
2025-09-18 20:56:43,150.0,0.35,222.84,0.54,1.62,220.46,226.53,221.52,387.12,388.03,382.58,385.97,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.94,0.0,182,,1,-17.0,61.5,0,2025-09-18 20:56:43,0,0,0,1
2025-09-18 20:57:28,150.0,0.36,223.0,0.54,1.62,221.02,225.91,222.07,387.06,387.97,383.73,386.25,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.96,0.0,182,,1,-17.0,62.0,0,2025-09-18 20:57:28,0,0,0,1
2025-09-18 20:58:13,150.0,0.36,224.27,0.54,1.63,222.27,226.9,223.64,389.0,390.18,386.17,388.45,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.97,0.0,182,,1,-17.0,62.2,0,2025-09-18 20:58:13,0,0,0,1
2025-09-18 20:58:58,150.0,0.36,224.46,0.54,1.62,222.47,226.98,223.93,389.24,390.5,386.59,388.78,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,50.0,0.0,182,,1,-17.0,62.1,0,2025-09-18 20:58:58,0,0,0,1
2025-09-18 20:59:43,150.0,0.36,224.67,0.54,1.63,223.13,226.75,224.12,389.61,390.47,387.33,389.14,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,50.0,0.0,182,,1,-17.0,61.8,0,2025-09-18 20:59:43,0,0,0,1
2025-09-18 21:00:28,150.0,0.36,225.11,0.54,1.63,222.98,227.08,225.27,389.77,391.75,388.2,389.9,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,50.01,0.0,182,,1,-17.0,61.4,0,2025-09-18 21:00:28,0,0,0,1
2025-09-18 21:01:13,150.0,0.36,224.78,0.54,1.63,222.93,226.18,225.23,388.86,390.99,388.15,389.33,1.63,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,50.0,0.0,182,,1,-17.0,61.0,0,2025-09-18 21:01:13,0,0,0,1
2025-09-18 21:01:58,150.0,0.36,223.73,0.54,1.62,221.37,225.46,224.35,386.97,389.55,386.01,387.47,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,50.0,0.0,182,,1,-17.0,60.6,0,2025-09-18 21:01:58,0,0,0,1
2025-09-18 21:02:43,150.0,0.35,223.65,0.54,1.62,220.95,225.79,224.22,386.9,389.72,385.53,387.38,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,50.0,0.0,182,,1,-17.0,60.3,0,2025-09-18 21:02:43,0,0,0,1
2025-09-18 21:03:28,150.0,0.35,223.32,0.54,1.62,220.62,225.16,224.18,386.06,389.14,385.21,386.81,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.97,0.0,182,,1,-17.0,60.0,0,2025-09-18 21:03:28,0,0,0,1
2025-09-18 21:04:13,,0.36,223.6,0.54,1.62,220.9,225.51,224.39,386.61,389.63,385.64,387.29,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,50.0,0.0,182,,1,-17.0,59.6,0,2025-09-18 21:04:13,0,0,0,1
2025-09-18 21:04:58,150.0,0.35,223.41,0.54,1.62,220.61,225.3,224.26,386.24,389.37,385.29,386.97,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.97,0.0,182,,1,-17.0,59.4,0,2025-09-18 21:04:58,0,0,0,1
2025-09-18 21:05:43,150.0,0.35,222.76,0.54,1.61,220.87,224.69,222.73,385.87,387.48,384.17,385.84,1.61,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.95,0.0,182,,1,-17.0,59.2,0,2025-09-18 21:05:43,0,0,0,1
2025-09-18 21:06:28,150.0,0.35,222.95,0.54,1.62,221.31,224.58,223.09,386.04,387.69,384.75,386.16,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.94,0.0,182,,1,-17.0,58.9,0,2025-09-18 21:06:28,0,0,0,1
2025-09-18 21:07:13,150.0,0.36,223.65,0.54,1.62,223.24,224.71,223.0,387.94,387.73,386.46,387.37,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.93,0.0,182,,1,-17.0,58.8,0,2025-09-18 21:07:13,0,0,0,1
2025-09-18 21:07:58,150.0,0.36,223.33,0.54,1.62,222.77,224.56,222.67,387.4,387.31,385.76,386.83,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.6,0,2025-09-18 21:07:58,0,0,0,1
2025-09-18 21:08:43,150.0,0.36,223.22,0.54,1.62,223.13,224.13,222.37,387.36,386.77,385.75,386.62,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.89,0.0,182,,1,-17.0,58.6,0,2025-09-18 21:08:43,0,0,0,1
2025-09-18 21:09:28,150.0,0.36,222.99,0.54,1.62,222.36,224.44,222.17,386.95,386.82,384.94,386.24,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.4,0,2025-09-18 21:09:28,0,0,0,1
2025-09-18 21:10:13,150.0,0.35,222.96,0.54,1.62,221.47,223.65,223.59,385.63,387.31,385.58,386.17,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.9,0.0,182,,1,-17.0,58.3,0,2025-09-18 21:10:13,0,0,0,1
2025-09-18 21:10:58,150.0,0.35,223.09,0.54,1.62,221.6,222.96,224.71,385.0,387.66,386.57,386.42,1.62,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.89,0.0,182,,1,-17.0,58.2,0,2025-09-18 21:10:58,0,0,0,1
2025-09-18 21:11:43,150.0,0.35,223.14,0.54,1.61,221.62,222.89,224.92,384.96,387.82,386.72,386.5,1.61,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.92,0.0,182,,1,-17.0,58.2,0,2025-09-18 21:11:43,0,0,0,1
2025-09-18 21:12:28,150.0,0.35,223.14,0.54,1.61,221.35,223.37,224.65,385.18,388.0,386.29,386.49,1.61,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.92,0.0,182,,1,-17.1,58.1,0,2025-09-18 21:12:28,0,0,0,1
2025-09-18 21:13:13,150.0,0.35,223.2,0.54,1.61,221.98,222.72,224.92,385.1,387.67,387.01,386.6,1.61,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.92,0.0,182,,1,-17.1,58.0,0,2025-09-18 21:13:13,0,0,0,1
2025-09-18 21:13:58,151.0,0.35,222.15,0.54,1.61,220.54,222.17,223.74,383.46,386.1,384.77,384.78,1.61,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.91,0.0,182,,1,-17.1,57.9,0,2025-09-18 21:13:58,0,0,0,1
2025-09-18 21:14:43,151.0,0.35,222.21,0.54,1.61,220.73,221.84,224.05,383.28,386.15,385.19,384.88,1.61,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.93,0.0,182,,1,-17.1,57.8,0,2025-09-18 21:14:43,0,0,0,1
2025-09-18 21:15:28,151.0,0.35,221.89,0.54,1.61,220.33,221.64,223.69,382.76,385.67,384.54,384.32,1.61,0.0,0.0,,,,0.05,,,,0.36,,,,,0.99,,,49.92,0.0,182,,1,-17.1,57.7,0,2025-09-18 21:15:28,0,0,0,1
2025-09-18 21:16:13,151.0,0.35,221.7,0.54,1.61,219.52,222.65,222.94,382.93,385.89,383.19,384.0,1.61,0.0,0.0,,,,0.05,,,,0.35,,,,,0.99,,,49.9,0.0,182,,1,-17.1,57.7,0,2025-09-18 21:16:13,0,0,0,1
2025-09-18 21:16:58,151.0,0.35,221.5,0.54,1.61,218.85,222.86,222.78,382.54,385.94,382.47,383.65,1.61,0.0,0.0,,,,0.05,,,,0.35,,,,,0.99,,,49.92,0.0,182,,1,-17.1,57.7,0,2025-09-18 21:16:58,0,0,0,1
2025-09-18 21:17:43,151.0,0.35,222.69,0.54,1.61,220.2,223.98,223.97,384.62,387.94,384.61,385.72,1.61,0.0,0.0,,,,0.05,,,,0.35,,,,,0.99,,,49.93,0.0,182,,1,-17.1,57.6,0,2025-09-18 21:17:43,0,0,0,1
2025-09-18 21:18:28,151.0,0.35,222.7,0.54,1.61,219.52,224.46,224.07,384.55,388.44,384.21,385.73,1.61,0.0,0.0,,,,0.05,,,,0.35,,,,,0.99,,,49.91,0.0,182,,1,-17.1,57.5,0,2025-09-18 21:18:28,0,0,0,1
